author_id,book_id
e9bbfaf2-7ef4-4045-9b9e-58065ea220ce,b65330b7-abd5-47d0-9bd7-2bff3f6174d1
fb814d67-b4ec-4921-9d34-93431570feb9,a8982ff8-6bab-447e-9584-9c9e13e12b47
cc1d2c5d-ef03-4a36-8f86-6e263ecf87ec,e28c8f6c-db4b-4ffd-9e4e-6dee498ee288
73fca1ef-42f4-4876-87c8-fb500f47cfa0,3057b7a9-e31d-436e-a49b-c1461789fb04
d43c830e-240b-4a64-9d92-da15665f8ca2,aa87d496-fc3f-4d1b-9d33-9894663db69f
6c3ec109-562f-4327-ab3e-b49163f0c260,768cfada-d0f1-43ce-ac0f-653da07ea8aa
010f9d02-dc06-4494-94db-21b1c812b1a4,f331bc38-0c1a-4faf-914a-f1eab0753469
1c2a9458-7f1e-4b37-9e5d-bc9b4a72989a,bf5f0ee5-ab92-47f7-ac8a-7a035645e9e0
fac63640-8173-454d-96e4-931ff1d10d07,c2e755e8-e108-4534-b78f-9f1a3df2b065
cde766b6-2e7a-45d5-a75b-8849d8dede63,a5d8d3e9-30c7-45d0-a32d-d4ef26b21dc6
45d04536-cadd-4269-9511-06755ce0b038,f0fc0875-338d-417b-a23e-e03d392980e7
773bc109-886d-4179-8359-d7bb70cfc104,8da46ed6-8324-4068-8be1-d4034c3c4f11
71b5c7ea-3ac6-4594-94cd-ffd46f19532a,9b48abd5-0f47-4a54-8a78-171eea75c3c1
522ada1c-02cf-4731-aafc-a145a59f00a9,ff9b17e2-82ec-4491-9ba1-916c910a5f9e
af1d3aab-4917-45de-bf1a-e3aa75a6589e,b60d5bca-2d31-4582-a3b1-947fe5c04998
6b7a7466-ba57-4ce9-8bd2-090fecd32588,800ed0ec-8c81-463f-bfc7-4ecb01f430f0
22341126-abd2-4b9d-9eee-ed75013d0bb6,2fdd379e-1cd9-46d5-bc2c-afa71b235bd0
897cbd9f-d99d-4c34-a5ce-02677cb4cc2e,d16fba07-e2d3-47a5-bd56-5aa75bf3cde6
a185039a-9253-4868-8439-b8fbab0c7d22,780f0eca-cfa9-492a-b851-34d733c30e36
24bc8b81-62fb-41b1-8c67-bebed33294f0,570ed94e-fd4c-46ff-9c41-768756a07462
e83e4ce9-46cc-421f-a3cf-5a6a55bfdba4,8a595f20-bab7-43e3-a42e-1e0b649376fc
173dfbb7-5476-4a49-96ac-bbb0f8de94bb,9d218f84-c5dc-47d7-82ba-e24860e3d38c
87de9ddf-d876-4e20-956a-8026e5739c9c,0cccf38a-2bcd-406d-9ef0-b31bfb5b5cab
11c6e39d-29c1-47b5-8911-10b88ff6d38a,143ed8cf-6d36-4b4a-9300-847b16ff2c5c
1b832c40-013f-4c23-a2b5-e4f3eceeebde,fe49b341-0f1c-435e-b7d0-9d74e8fe884e
50a8542d-67f1-49ff-bdc2-b8e21c5d1e30,2028d860-8238-4e1f-9ca2-40bad8a1303b
4a9f376c-412d-42db-a6ab-749ac35774ff,3ca44ac7-ea57-4589-bfb9-d2a4087c00ed
14f58c12-5242-4304-8900-3f07a916c886,a443330d-9b0f-43be-8f0f-00ed9f052e90
698fa08f-47ab-475b-8ba8-1a1c69f67192,5ecce414-676f-4cb9-8f5c-8d97db0613cd
075bc05f-5a0b-4516-81d3-e77b3db3b977,1933784e-1624-4209-8de4-d5022e3ffb43
1d5ea706-56ec-49fb-bcdd-99787ab5bc3f,fe28418d-61e4-44c7-9562-3a19ea9dff3c
5e8435c9-e18f-445a-9a77-53e2943969c6,2ce4373c-5e12-4fe1-9983-15523732b443
ea29dfa6-c7bf-4b1e-b863-986a29890b6b,a1540271-350c-47a8-8beb-e346b2ae980a
e138fb13-c4b5-4985-a582-498841ac8563,566ec46e-6190-4a8e-8753-589c6ae4f9a1
267812c7-daf5-4278-a534-51372866675f,4767b6d1-ff16-4cc9-9fa2-ff4086eebbdc
84c6175d-4763-409c-a479-1c5e61fa8be5,cb590935-74b8-44bd-984f-6f84c1f4da8d
019684a8-ecbf-410e-8b44-ddfd506f3155,c6d7b0d8-942c-480a-9c1b-fb132f0f62df
47ee7f87-1787-451d-8604-9b18f510b124,11d340bb-4a78-4d2f-a388-26a5080201a1
a2469936-077d-4057-8902-fe479104fbe4,6bb9e972-2619-40fe-8fda-fdb0ed68c60b
3ddb56f3-2b00-472a-a62f-638c3c3ee54b,67cbdb6a-90f1-4e0b-8d3c-2c0e147f78e4
2f7e9341-114f-40f2-96e3-ea6d5838d8ce,17e1ff13-36c7-4e71-9706-b46201949700
3310231a-2231-4305-a5f4-dcdf39d2bc16,8c0acf7b-87dd-475f-bd60-e5f327b58993
1de7c85f-77db-4c8d-923f-57670edadb48,99746eda-ddba-4bbf-9e72-666c32b5332f
cf0857a4-9186-4dd2-b956-2ccdf5472331,2a47c743-bbd5-461b-8a67-deee4a9d718d
73dd124f-903a-4091-9f0b-5cdf34dc83a0,01796b4d-af9a-4351-90a4-2f1224e25f31
b4cee909-c9fa-47ad-811a-293b9648d479,ca56ba00-a85e-4d69-81d5-915df08193f1
dc12e1d3-bb21-47a3-9e79-6a10f5a2ae0f,8437084d-8f9c-4c59-99dd-146a3f61bc1b
477ad673-1b57-479a-b467-29af78a9b0a4,72a1bb16-66cf-4ab0-a42c-0afc1f8da6f9
0794824a-9f7d-40cc-8a6b-2533a238f436,7e0b9d83-1335-4ae6-aba4-c576d0ddf34c
42cc0abc-bb0d-4e2d-8d16-822fa970ab2c,62d89d9e-c20c-43a8-ba38-e468eb70a0fd
7b523112-dde6-4459-b31d-50d7b27ed280,fde12755-cb97-4390-a181-e9110092dcdb
437d3144-481a-4f3a-85c4-d2d88713543d,1b5a920f-41cd-47cb-8131-24498e3423ba
cf6494d3-9e46-4abc-b2ba-8220aa3e4045,8ea78b0e-bff3-42df-8d6e-60b1e69dd81a
35392182-9004-481a-bc0b-28ec003c5c67,dab02107-9e22-4f8e-99c1-d11d259ea530
b49de4a0-98f0-4b54-9c86-ba620d59b350,f49cb7b2-e437-4ba1-9a29-2c63732b4a42
b14a929a-764e-4084-aa45-a0d2fbfacea0,1d7b3126-0ba5-43bb-a882-3584dba7f389
57563a1b-1fb7-4c6b-ad53-8da8894c97c9,c5de5f1c-9874-4b4e-9f6a-4ed414f5bd3f
4431e209-c7a1-41ff-8b99-2b36cb090410,b9f19197-a85f-42e3-908f-6c81c39d5ad2
35830201-4d5e-4995-9204-1ec4c2edca41,ad78cf57-523f-488c-b008-349e4d7f8efd
447029a1-4026-4d16-99d2-8add14a09b26,c71f8894-7413-4942-b561-f8e54bf8cd9e
1dec203c-a326-4c06-9272-eaa9d503ae75,c3dadf5a-7c3f-43f5-8c16-9a313603ea3f
54eca240-daeb-45ca-ac0f-a76f1209113e,daf05619-355e-4964-802b-bd38b7745a09
0de38568-fd33-4778-82f2-a32135857ad8,7f8f0b4c-8ea7-4d6f-a4a3-7b0722924163
278f58a2-d770-4d36-a7c3-ef1ba6e1065d,b9a08417-412b-4673-8f30-63ae5bb1648a
9b45bae3-a2f1-4517-82a2-ed97eac17129,7f2f7882-738f-43bd-b94e-934a6e8190d1
245668ee-8ca4-4dbc-ae4e-d97bcfb63a6e,d6ea0b81-aade-49ab-a1d2-13f7b0449789
420b697b-697b-44e7-946c-22cff4dfdc0a,c6d4280c-e6fd-4a80-beb0-6947da074372
42c00476-5633-42d3-b08c-d374f4c280df,e8c37c7d-6314-45ad-b631-a68fa476cb85
1fe3a1a9-7d6a-40d8-8675-d762f5007a61,4854fe0c-bd6f-4466-afe8-85a055506433
6b1a152d-c0d8-4142-8434-392da8fcd7c3,a0f7183d-8785-4f4a-83f0-e508b29cf3ce
e4cdd6fa-6ef8-4b84-8a7f-7e121a37fd6a,a588a103-762b-4427-883c-2636e064824c
fd3a2777-b904-4b66-8c89-dd9daf7de12a,5cd008dc-ef8b-4087-b8cb-5f617bb481e1
7ddc111b-3a1e-4e60-9dfd-5e32c1c5942f,407ff5c2-9c3e-4f52-b9f9-cfbc5220cf77
bd365ea3-92b2-434a-9a01-d0f2f0324f81,a86433c3-9be7-4c60-8f9b-85d64411ae80
3a4d1a45-c47b-430b-a235-ccc6db3bcf6c,c79226f7-d84b-4787-831d-f6692d0f8b7c
cfc744d6-84d3-400d-98de-ed0541e55af5,7e2725e3-2b63-4ec7-b707-0c13f789650d
bf8fe090-fed6-4ea8-8b61-fcfe179b52b1,c4143bdc-8015-4485-8f9b-62b9d5ba12f1
3a22a183-ffde-43e5-9d3a-5c3cc2930a22,7194540b-6c2c-451d-891e-8a8afc54a83a
8452ce68-81e6-4749-8d91-b0c3401b79eb,a840fdb8-d577-4f0e-92c6-e36d3e3a204b
47f1c73b-95c4-4c6e-8020-4d9c606d5448,99f0c83a-145c-49c5-84a6-246eefa25a6f
be7ef58a-5139-4cf8-b755-ccdd6c3545e3,43bd1005-a3ab-4719-bd5b-cdf2f0e11d86
9dd1cc3e-945b-416a-b340-07b64cb334b2,f42eb9be-2c99-406a-914a-6570d7189d69
0eade445-48da-4e89-aaf0-54fb4961299d,f77635d5-315b-4e77-a193-f7f045a31fcf
337add85-724b-4ac5-9615-02816dcb1822,db1cfe14-55a6-46e4-89a9-2eeb03d300d9
e190ccf7-3d52-4c1d-b4e4-42e6339ed621,b1b2d8d9-3928-4375-9cd2-6a4d3e25e39a
f5ae1da8-bac2-4fbd-8559-7c7260f8d3f2,d76bf9b4-7c65-44ad-9e10-f9599bf56797
7695e6e8-b523-47b7-934b-cfb22fc85d02,e1002d4d-377f-441d-ae59-06d9d977c828
c5fdc58f-8933-46e2-89ef-24738414a44d,8832a979-259d-498a-adaa-7206db01d197
a44b76e1-b2be-44c2-aa7a-a4d45c7cdef1,b4549eae-988b-477c-98bc-44998d63d78a
90f7c305-5dc5-4ea2-8b70-893bd48c8720,39c08185-74b5-4ba6-8ef0-4fe2c00478cc
bd1c290d-aed5-4976-b9a7-19dbfe6c672a,62c1616e-fd39-46c1-bf6c-d39401615960
bcc217f4-0f59-4ad9-872c-f0a2c37f9c0a,29311421-dbc4-4705-9cbe-7db690be3f93
c94355c6-9af3-4da0-889d-1a2658616f10,6ca5c5da-c5c5-481b-a91b-aa25e06c600c
e2c349c3-f4f8-49ae-83b5-43991af8c0e5,d986a3f4-5e0d-46b6-9a4e-398b854d0b65
e149f951-bb08-48ae-b205-e7998a326410,6c29eaf8-6ba1-4f5f-937c-9b0368bd13cf
c0d0853a-eb2b-4e01-bec1-89f729592a29,cc398177-6c56-49b7-bf92-b29b70004c1e
0fdfc4af-8852-49f0-b467-c610a022b593,13964401-1f2b-40a3-b530-371d3cd165e1
676820e3-fb45-4d65-9c34-88aa5466c76f,ffdd391c-97b6-4698-9395-f7638c9311cf
0eade445-48da-4e89-aaf0-54fb4961299d,1a1ed6ea-bb58-4d31-8565-7132f0d8f234
85242011-d635-4255-9263-d47d92153212,48748ee0-39df-4099-8043-7da96ef41814
aab1562c-d1b6-4eb5-8cd1-a812bed27ce2,dfad8b48-e891-484d-886f-779769f75287
3d2164d3-e326-4bc4-8f5e-218bf7af5257,219a40ac-79fb-4f64-876e-d93d3cfc65d8
71be3c1a-60fc-47bf-aff1-86a2e5d6671b,a8bfd91b-8fae-4594-89a6-6b0a08342f7e
8866d1f8-44ee-493e-a0c4-e22e9f1caf73,3a453e70-0e9e-4b4e-8549-22f70200cf30
07610252-76aa-4833-bd03-a699879d3cd9,534f8a20-b802-47c6-b8fa-cc02d98c5aee
77c2c306-57b2-4d39-9135-911ad9f764d9,7ca65084-0593-4581-81bd-6f3f80afce62
2eb71433-584e-4f3b-89ae-c9b0511c2017,7858d85e-45dd-443d-8030-7dd9d8031bc5
4aa0e2e0-27db-4639-8fa0-e1d75d7246a5,da356edf-4d98-4ecd-ab5d-c457202d88cf
0f9ba694-cbdd-4920-8ea9-81216de58ad4,cda0b531-21e6-4014-9150-ff94671c39b2
0daee23c-129b-4c22-a144-72e7f5f077f1,0cc19c80-d255-46bb-9ccd-fcd588cdad84
34127486-0112-4bee-99ec-6d0efb33b7ae,38afd432-ffbf-43f4-85d5-850e39968484
c61e0e76-b1db-4d1c-9cfc-f87a1465af9b,2af63e33-ba73-4fef-94ee-2a41bcdf7301
4960d488-1fd7-4de8-aa09-222672117510,fa143c45-fe17-45a9-bde7-baacd830acec
c83890fd-ac13-4d41-b50f-ede1b440c8f0,c2910c25-7b4b-4785-9ee3-f9c8dea9906d
8b4ceb68-db30-4aee-a141-5d241b1bba44,8d122956-4966-4df1-9548-90728f7f0277
d22ea1fa-c5fc-4a24-a492-12e06a34a5aa,86a7e8db-611e-4224-b59b-f05f54cf7784
5293c7c2-c652-455f-9f74-4306900ed04a,49856ea6-15b7-4dbe-8736-8da64a0c379c
345862a1-f940-4a8b-9273-8c1b45f2fdba,1b702efa-82ba-4118-a06c-a181c9e2ae45
6d7c8783-c48d-4c35-ac2f-cdb06f42cddf,9f1ec91a-c97d-4bc7-bf77-a99b77f90fb0
ee699b36-5c85-41be-9ea1-58f95a98221c,b5145554-02ae-42d0-ac96-cc6402004505
918bbcf6-f632-4f94-9582-c96ebeccd5b6,fadb097d-db4a-4d79-83dc-9e7250ac623d
72c18972-4af3-4743-bed8-e920ea9ec0b9,3a3336c1-db33-4ba1-89f7-fac286d038c2
beedd137-7b39-4027-982e-d8022730a5e7,781d875b-6ff1-4835-accc-89ac49b09078
bc0d5f0c-da9c-47cd-ad1c-4a755ea87e2a,df34f6d0-da2b-4a75-849a-2d8e3a5dd25a
ed8b67e0-5b74-4532-90ee-1e0fcb2ce768,6a40ceec-2280-486a-9d2c-91ba8343952b
a21c850c-bc5b-4511-b610-7736d9be6be7,58174a51-56c4-4c24-80eb-111a50743334
f99017ef-892a-4f33-95ae-3774e1cb967b,a9203b5a-1adc-42f9-a05d-a552ccb8fcff
e935fb99-48db-490c-a307-4a3bfaa44a3e,5d5acadc-f2a1-4dac-ba34-53830259fb3d
5b0a3808-d7ce-4047-8986-9713a5789c8b,0c821f60-68e2-4fcf-b47d-2538f8139b72
e400f15a-5d9c-48cc-9e7f-639d29b8b1c9,1ec9a560-91b6-44f4-a0ac-cca8f1bccbba
7e0141ed-66d1-40bb-a9a0-8925e265d5c9,f43dcede-83f9-4b5a-8fb0-ae4bcd5e86b8
d1b4132c-f3e8-433f-9552-131fe9b7d001,c0ded675-053a-4382-a1d8-d2cd686cca0d
f2f2b4d5-75e8-4518-8fcc-8613f9d52209,8f7377ee-7d16-47a3-81a2-d5e9bd562813
4928d5ae-147b-4e01-9455-5c69d606962a,a93adf2d-5d43-42b2-bc54-307aab483ad9
14cf77d7-d3aa-41b1-945b-d41c13451748,a77d6bbb-5a1f-47f2-96e4-804ce4489381
fccebf1d-6e2f-4503-9dd3-0661617caaf3,f78b7a18-9a69-4a71-877d-712c9547cefb
d6f6dec5-126b-4b17-989d-8457b3e7ef9d,e2d26a20-c994-4f91-b112-b972171494f3
e9c7abdb-2ce7-4592-b1a8-73233f3c587d,34977549-a914-4c3a-a474-ab5b46871dea
bff327fa-e199-405a-a7fc-5fd2026a207a,542e8bba-ed4f-49c9-b00e-45fa09f0d3a5
de27e3c8-9540-4e03-9562-3622883e5e2e,7f57d1eb-0cec-404f-9767-bbb1118934c0
2b914c84-2798-44ed-bd56-2042f2e90983,90b3d520-8609-4820-93f2-71583c0d695e
24f49970-759d-48c2-916d-43de43f51e9a,c11e9c41-8ef6-4b33-9b44-d8ed0447f4d5
a5de3038-9d50-425e-a87f-eac4b4d2a10f,d6ac5aa0-d391-461f-bf53-8b24d3d18926
85577153-b463-4414-aec1-07c04bd61469,bcb8b48b-db18-440e-8ea4-5e1089b0f204
41215dae-e34f-4bfa-84d7-061b82a19739,82f37103-e263-4091-afac-2a343619cf5e
4d310a21-b1db-4317-9f92-7b2424225ee7,868bf7fa-3bde-4c01-9461-1e6c93295069
34fa9bcc-cfd7-44a9-bfcf-c18f657f0823,f4fd25d9-4290-49a6-9fce-6f6d762c86c2
9a52e249-a431-44fb-bfbf-9fecf4cfaf30,33c81ce3-c9e3-4f84-830b-950c6546c963
ba8c5690-b46e-497f-84ea-c17d908c691e,7587961e-7501-478c-941d-13cdcb207920
ce37717e-47bf-4e70-9558-834254ee3aa2,3dc79072-a267-4474-9c9d-89d9ac8045a2
ee686198-0f33-4718-bd7e-5db98c886230,28da7331-b843-4f4d-b9f1-c36f2c89995a
74106fd4-24e9-4b0b-9863-82a43fdd650d,82c9c522-7c4a-465f-a851-8d9e77c843c6
c41492de-ea69-4864-8638-a6f1deb6ba78,4fe8da30-1328-4634-b6d2-22f64f39a94b
fa95e5dc-f75b-4464-a0fa-1dcf680db6f9,b0a01f80-98b2-4d3a-916d-6d466f793228
eaff9dfa-488c-4bc8-861d-7f2f12204b2a,2c5ad265-33cc-4e7a-9728-5063eb505abe
060b5ab6-ea52-4b9a-8811-7d5237795cc7,d273063d-e927-44af-845a-6eae5d5f4a8d
50deaca3-98f5-43d2-8d43-2e02e415cf4b,57685594-35f3-48f7-8a09-3e7b9b282a1c
dce9f3c6-44b5-4bf3-be85-e4e495e2af8b,fa8529ec-07f5-4b2f-a3cc-dbdbe01d4e53
0c81a1dd-d523-400a-ba75-353065c9b3e3,b73d6260-04e5-49ec-9e2c-d990e5d8d0c9
32d9b1b8-1d64-4186-a27e-0860812a6641,ed92ce16-fe89-4234-afc1-25de774a8b14
be8dd3fa-6db2-4eb5-8391-c37998fd75ed,776db930-5202-4e51-ad3d-76a80a334c0e
b9a78737-1ba2-4391-b525-9cf1c719e52e,aa0c3275-f1e9-4065-9f66-26644319250b
6dba313b-ee53-4156-a6fa-0932f503b64f,14749d7e-ab7a-49c7-842f-f8f7ba764c07
79cadbe3-ffaf-4011-9c0b-e8810df04cef,ed592436-068f-438b-b71c-48317ba82b4d
8ce321f4-6dea-456f-842c-5637aeca14ae,363fd9b8-443b-4383-a8aa-b946e98e15d4
39b6eb2a-e197-438b-854d-6dee5b2b5b97,022d221b-34e3-4d34-aa88-0e3fc80c9a55
484d0a49-9517-4ba3-ab05-2023745f9a20,767acde8-ef74-474c-95eb-998b72f35a89
6d6fe932-5c63-49c7-b7b6-0c185785c931,cf6f9e52-1540-40fe-a728-a79be7c5cf74
6ea9e4cf-a0fe-43de-ba46-375899df07b7,9cd047a3-e603-4cd1-9917-9c7684e6373e
136e16d1-728f-4c3c-91e7-d83ddc57465e,9153becf-8ee6-48c5-927c-a85ab6248493
27ebb0d5-8d9e-4bbd-be55-785587d1a4b1,eb5625cc-61fe-4064-98bf-091c8a7d453a
dabe434d-2b71-4298-805d-3a531bf45e93,4ce99cf5-b058-4b80-96b3-a760e70af9f2
ce3bdaa5-c32b-4478-b809-35159b50390b,74b5d5ab-3b95-4ac9-b242-da22552ac7fa
ef37a591-25f2-4e85-aa4d-e5e63f24346f,472f496f-c791-4cb7-894e-18527057850b
4d21fade-2fb3-4d8c-8f29-7a70ce9d2732,1c9dcb01-d00c-46e0-ae65-ccaa3c75422c
cbabae8d-66c7-4b83-8901-e7574586f887,af359db4-9b7b-4ccf-b94a-0806b2fdd655
fad7c4b3-8877-4781-bfb1-d1f45b464422,65fe5dc4-32a7-484a-ae54-d3124c4c234e
25bb3b87-7405-4b38-b615-387faff85f8e,45babf02-2ba0-4c79-87f7-8df93779f951
55bf2706-9c2a-424f-b4c1-10017ad9667f,f8b00542-5a3e-46a3-9694-cf041ad430f4
80930585-5286-4f82-9c53-094ead865e23,37ba6c9d-90aa-4df8-97a3-00861dbfe7c5
df09948c-f3c2-4efd-9c1a-e39cda84198a,383c5585-2399-45d1-98b1-ad0826cb3f5b
97f1d882-e89a-406c-bb78-7736fdf95750,9fe873e8-da68-4dc3-a449-6f4bba316298
4ee3baa1-b6a0-49c3-9b26-44c5a49658f9,6c75b00a-9607-4e89-a575-69b816aa0eeb
d607ed5f-8b27-4d05-b81b-e3cd5d0a8160,76977a8c-addd-4d85-98bb-7a3b6c75b9be
c78a1e26-34ff-4293-99dc-eb84543424cc,d5cc5d37-dc1d-4475-9d30-92ce8879ace9
e322eac5-68da-4700-87a4-8cac05110b19,e6bb16ca-9b50-4010-82f1-b93b6db2c9e5
efbe9bb1-1255-4317-8959-8e1688b37a92,d1566b62-60f4-43c5-8f74-a27f6f12ba45
80bacd35-a74d-48e0-a4f0-7341f205eaa8,0fb49b2f-e5dd-4b19-acf2-7adf271e71a1
55a61ce4-98ac-4cbc-ad06-6cea6717069c,352a21b3-e7c7-41df-9a8d-cc07f3a960b7
9e91c5be-4bd6-42a5-9ecd-3a637c30fdd0,f49362d3-1596-4769-8eee-303f2d6ef6fe
1abc12f3-faad-45d1-88fd-e52c9a2942cf,91d1549a-ca23-440d-91e1-140ac842ab12
b52099c1-9b3f-4f70-86b5-39f67e084566,a7671a5d-858c-4c02-a4ef-c289595eee87
d20cd6b0-89da-49a2-9d7d-92a12499cbed,2df17143-fe26-4754-b98c-9a5d7c47c652
dc5e2c93-726b-4b4e-a132-844caab6e6c1,b1b72131-9a4c-47b0-aa3f-a85a88166ddc
9f6e024f-3edd-492e-a352-a65ebb145e2f,9dde441c-cf41-4fc8-b7e9-e76169cb94ac
6c00e1d1-4edd-458f-9fa3-efa2270868d7,fabe2538-56ea-44e1-897b-b9d2df1f4e83
40563755-0dfc-4aec-bb08-5a326db2e245,6d277d6f-70c0-47b5-ace9-deb9e911eba7
418edd9c-35e0-4195-8f96-97683335df0a,a29881d6-983d-48c2-901c-abfa2e16e3d9
e4ce6ef0-e44e-446b-a235-aaecbfe52850,ecefbe10-db11-45ef-bcc2-66f1c39d473c
b93d1d4d-b011-4953-9b42-92f0ee5e9a59,8507e1c2-99a4-4c93-9257-e3349ae9d2e4
17acd63f-5c74-433a-aa29-b205b32e1af7,b409e9cb-8065-45c3-a556-a550faa3671f
7876836c-fd74-43e7-8de3-26c480290120,db646549-f092-4471-b8e3-e81bbba0faf4
468eb558-01f1-48d2-b054-c9d75886e1dd,4b76181e-fddf-4152-9eb5-ff69580fced7
e9873a34-069a-4b06-b44b-0a3a7ff6cc63,41adcca3-1fef-45d1-874b-2570c97ceed7
a27298cf-83b6-4fef-b94e-9220771c79ca,0f50d4fa-0418-4d14-8771-2f6987920b72
bd878c0c-20a6-4d50-b99d-dc70abc57a4c,1a32367d-72a5-4008-af75-2cf452a80180
130a430d-ebb6-4552-969a-94df56e1539f,2bd41b0b-41e6-41dc-8d51-129e28efbdd5
82e106fa-415e-4ed4-8ff4-0e566fbae5fb,b7c146b9-3883-45d2-9ded-1f59f3f56abb
b5b5af3f-e97a-460a-a642-d4970a4de9be,34aeb1ed-b55a-41ab-9265-ab4117934c71
9db0ea00-5ba0-407f-92b2-316af8b698a5,725064ae-8190-4c54-97de-dbe474619fee
25b44eef-43f5-4256-b80c-577dc1af0f80,7c0059e4-904c-495c-b600-40539d7ebb7d
40d1795f-adbf-4144-9e69-6896a34526ab,fb5213da-bd0d-43da-abb6-7de598f149a9
494f0e88-a89a-4be5-afe4-912d0ec29174,3fce0f4a-1fbc-46f1-9855-dedbe1a232c6
fd03ecd0-f7a7-4eaf-b3d7-333e6622851e,46256617-4f07-40a7-893d-1d662f0986fa
c40b6101-b311-4963-91ca-c30948529e3c,aef28658-fb92-4a40-96c8-a91efb733f18
b6c103b6-d08b-47e3-a2c2-b4cb2ec9f5cc,7c797f39-709a-4cbc-9aed-385b92f52569
81f4f4c3-071a-4bb2-84dd-23c39894340c,30c93403-5b91-4b31-8d21-c0fcad6f62d8
f5d88179-75a8-43ed-9b1f-7bc37dd26357,8a6fd1a4-266f-4106-a29f-04c8e5c73182
4eb951b7-e6bc-440f-8320-905ddd701ad2,101529ed-edf1-4d0e-9289-89e794933f31
3159e8b4-04db-4c19-b43f-4b3f5a20c340,a78a6f9d-2ccf-43a9-8398-dd8cf69df806
80017b21-bb97-4120-ae73-252caa0d507b,cc0bb668-9a25-403e-ba17-ddff355b2271
5cb765a3-cf66-482f-8863-3b337091c672,f401eae8-6402-47d2-96f0-43cceccd847f
7444c1ca-90b3-474c-98cc-6b350d825423,2ddcba37-0b50-4394-97df-f5a0b5a5f1cf
0ab51c54-38be-4c24-b716-4a0f5e816d47,e2702939-6efb-43d0-b514-bd6b128c80b7
41c7b3b0-9b64-4f86-8be4-98d0e1c0b294,21763ee6-2cdf-45ea-b9f0-773e4a40c622
b52cc437-3bee-4c6e-a1c9-3e4e88121462,8f322d43-5d97-4e8e-930b-9b39960c8ba1
c284b262-70d8-4b4c-b857-3db20af1266f,913b2f72-6ca8-4ea0-8de7-bc4d6714e7bf
3e233c34-41de-4175-94ad-aa2aa811e96c,54b81eaa-93c1-461c-b3ca-7eec77a83d38
d685d8f7-055c-4828-b420-f657a920f9ee,e18e590d-ee48-4dca-9398-ea5fb74ee3f6
61c34c20-a449-46d8-a826-baa5caa51cbf,7408c5b4-3a3e-4455-95d8-32c1d9e9acf1
ccb0ceb9-cae9-4984-9d3d-c941ac24a270,f440242f-284d-4329-82b6-c773f0a5a30f
fc63c4fd-be08-40e1-a380-6feb9387c7f2,61176392-28c2-4ea6-b99f-47e13dc3813d
a277eff6-6a74-483f-9c74-2d0850dcb0e9,79872dac-3fbf-4497-8027-06e2be63b7ac
1a1577c4-b34d-466e-86db-eb5ff4274477,d58f7f70-6687-4173-89bc-f22752fabceb
8548abdd-b08e-4458-ae48-5cf6bb432fc5,7be9e2f3-0d41-481d-89ab-d519c6c650b1
301e1534-2a97-47ae-9006-ef7bfe64f711,86b17363-dc24-45da-b6b6-f743c1ba8e95
aeb278db-6e1d-4ed3-9e04-da30be4932e3,6e6e55ae-3e1e-42cd-a7be-1a8bcc58ee2d
d88c41d2-4877-44c7-837a-a22c1a073a56,1b56bb1e-06f7-49e1-b9d9-c4b647bb066e
afee05cf-1ad5-40bd-86ff-51a50ad7b29e,08a943eb-3766-4486-9a04-164ffbbf9839
02623b2f-19af-4abe-adc2-a765afefcbcd,4062c1ff-db37-4c8a-ab6f-12bfcf733f4f
4ed975fe-69cc-49cb-93ce-fbf669ec5025,897363cc-ec95-464b-9e97-7c1429b372dc
16649c1c-4c92-4f34-b09f-c109ee9dac9e,c30a3212-d260-46b7-9964-bfda882dee0d
9db60ef3-9642-41b4-b325-fb5d5f97519b,fc16d077-aad5-4432-9924-c1d0f11ff88f
d87f9c13-9c03-4e15-bb0c-e5a901ae3bea,b413e748-6ba7-4d06-8e48-bcb5530bfe30
e4ed833d-7d2a-4a7d-93e7-6cbe6dc1c628,a98fd68c-186d-4e53-9b30-364deedb0e15
185c3d62-6924-4b57-82f3-1b44353bc1ed,aea7fee9-a933-4af9-ba97-279761e874cd
b9f7c2fa-230c-43e2-a162-53d79b9bcab6,59d5ad1d-e302-4858-871d-c7470047ae5a
ea2f0da1-2a5f-44e4-b3f7-a6ef4f762f2a,5c1924f2-1a8b-4387-8a18-7d92860d3b4e
961c020b-1a1b-4cfe-9201-a867425ca3e7,4be2a525-5bbd-44ba-b0c7-db6c6c819b22
3da27270-1942-4976-af70-e37a534be3f2,4b3786ef-d9d5-4b7d-9e3d-6ccdc6c9599a
b7ba855b-78d2-45e6-81e0-9dc99f445c79,650dd9fd-5407-42e5-a578-1abe114c9534
72617c74-de56-4f1e-aebc-80c711db4004,75dc9223-a89d-4ba6-9a72-bb8099c92d1c
a47048c4-2561-4624-ad72-13cccfdf6907,051752c1-86ac-4b49-a728-591a9a7cc24a
4874d819-6409-450e-9e59-cfce7cc8d01a,5b56179a-8920-4eba-9d86-dc627ebbcf30
c3d73dae-a8c1-4beb-80ac-4ae451c9fd7d,896ba3a0-e5ff-46e4-ad58-887b62bf0aab
80562c0c-0234-41cb-94eb-2842eeb736c0,1a12c900-5c8c-48f3-b812-14d5e94284fe
fd6b4c9d-8c89-4af4-9245-23d8e74c6bdb,45b30d58-130e-4143-80d2-5d6b9ef46a74
